T3 - 9Sep_MapMor_GT_832,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Irrig,Space,Scholand
11,10,58.5,41.24393845,-7.115479469,-156.54,-599.57,-156.08,-600.56,153.6,24.23,24.8,1005,31.3,65,0.7,-0.16,,,,
11,10,58.7031,41.24393845,-7.115478516,-156.42,-599.56,-155.94,-600.6,153.6,24.32,24.8,1005,31.3,65,0,-0.01,,,,
11,10,59,41.24393845,-7.115476608,-156.23,-599.88,-155.77,-600.89,153.6,24.32,24.8,1005,31.3,65,0,-0.01,,,,
11,10,59.2969,41.24393845,-7.115475655,-156.15,-599.89,-155.7,-600.93,1,24.32,24.8,1005,31.2,66,0.74,-0.01,,,,
11,10,59.6016,41.24393845,-7.115474224,-156.04,-599.86,-155.6,-600.82,153.6,24.32,24.8,1005,31.2,65,0.74,0.08,,,,
11,10,59.7969,41.24394608,-7.11547327,-155.98,-598.78,-155.47,-599.71,153.6,24.32,24.8,1005,31.3,61,0.74,0.08,,,,
11,11,0,41.24394608,-7.115471363,-155.8,-598.76,-155.39,-599.74,153.6,24.32,24.8,1005,31.3,67,0.63,0.08,,,,
11,11,0.296875,41.24394608,-7.115470409,-155.73,-598.76,-155.33,-599.77,153.6,25.52,24.8,1005,31.3,68,0.63,-0.01,,,,
11,11,0.5,41.24394608,-7.115469456,-155.61,-598.75,-155.17,-599.72,153.6,25.52,24.8,1005,31.3,65,0.63,-0.01,,,,
11,11,0.796875,41.24394608,-7.115468502,-155.55,-598.74,0,0,153.6,25.52,24.8,1005,31.3,65,0.63,-0.01,,,,
11,11,1,41.24394608,-7.115466118,-155.36,-598.72,-155.04,-599.79,153.6,0,24.8,1005,31.3,73,0,0,,,,
11,11,1.20313,41.24394608,-7.115465164,-155.3,-598.72,-154.9,-599.79,153.6,0,24.8,1005,31.2,69,0,0,,,,
11,11,1.5,41.24394608,-7.115464211,-155.24,-598.71,-154.91,-599.58,153.6,0,24.8,1005,31.2,69,0.64,0,,,,
11,11,1.79688,41.24394608,-7.115463257,-155.11,-598.7,-154.79,-599.56,153.6,0,24.8,1005,31.2,69,0.64,0.01,,,,
11,11,2.10156,41.24394608,-7.115461349,-154.99,-598.69,-154.67,-599.58,153.6,25.36,24.8,1005,31.2,70,0.64,-1,,,,
11,11,2.39844,41.24394608,-7.115460396,-154.86,-598.68,-154.43,-599.61,153.6,25.36,24.8,1005,31.2,65,0.63,-1,,,,
11,11,2.70313,41.24394608,-7.115458012,-154.68,-598.67,-154.34,-599.58,153.6,25.36,24.8,1005,31.2,69,0.63,-1,,,,
11,11,3,41.24394608,-7.115457058,-154.62,-598.66,-154.23,-599.52,153.6,25.16,24.8,1005,31.2,65,0.63,-1,,,,
11,11,3.29688,41.24394608,-7.115456104,-154.55,-598.66,-154.11,-599.57,153.6,25.16,24.8,1005,31.2,64,0.68,-1,,,,
11,11,3.60156,41.24394608,-7.115454197,-154.37,-598.64,-154,-599.58,153.6,25.16,24.8,1005,31.2,68,0.68,0.11,,,,
11,11,3.79688,41.24394608,-7.115453243,-154.31,-598.45,-153.86,-599.43,153.6,25.16,24.8,1005,31.2,65,0.68,0.11,,,,
11,11,4.10156,41.24394608,-7.11545229,-154.24,-598.44,-153.81,-599.39,153.6,25.16,24.8,1005,31.2,65,0.67,0.11,,,,
11,11,4.29688,41.24394608,-7.115450859,-154.06,-598.43,-153.71,-599.41,153.6,25.16,24.8,1005,31.2,70,0.67,0.21,,,,
11,11,4.60156,41.24394608,-7.115449905,-154,-598.42,-153.57,-599.37,153.6,25.28,24.8,1005,31.2,65,0.67,0.21,,,,
11,11,4.89844,41.24394608,-7.115448952,-153.93,-598.42,-153.59,-599.37,153.6,25.28,24.8,1005,31.3,70,0.67,0.21,,,,
11,11,5.20313,41.2439537,-7.115447998,-153.87,-597.89,-153.41,-598.8,153.6,25.28,24.8,1005,31.3,63,0.67,0.21,,,,
11,11,5.39844,41.2439537,-7.115447044,-153.75,-597.88,-153.34,-598.77,153.6,25.28,24.8,1005,31.3,65,0.67,0.21,,,,
11,11,5.70313,41.2439537,-7.115443707,-153.5,-597.86,-153.18,-598.77,153.6,25.28,24.8,1005,31.3,70,0.79,0.21,,,,
11,11,6,41.2439537,-7.115442753,-153.38,-597.85,-152.97,-598.75,153.6,25.28,24.8,1005,31.3,65,0.79,-0.14,,,,
11,11,6.20313,41.2439537,-7.115441799,-153.31,-597.85,-152.85,-598.73,153.6,25.74,24.8,1005,31.3,62,0.79,-0.14,,,,
11,11,6.39844,41.2439537,-7.115439892,-153.19,-597.84,-152.79,-598.72,153.6,25.74,24.8,1005,31.3,65,0.76,-0.14,,,,
11,11,6.70313,41.2439537,-7.115437984,-153,-597.82,-152.56,-598.7,153.6,25.74,24.8,1005,31.3,63,0.76,0.18,,,,
11,11,6.89844,41.2439537,-7.115437984,-153,-597.82,-152.57,-598.76,153.6,25.74,24.8,1005,31.3,65,0.76,-1,,,,
11,11,7.29688,41.2439537,-7.1154356,-152.88,-597.81,-152.41,-598.74,153.6,25.74,24.8,1005,31.3,63,0.74,-1,,,,
11,11,7.60156,41.2439537,-7.115433693,-152.68,-598.14,-152.3,-598.97,1,25.74,24.8,1005,31.3,65,0.74,0.2,,,,
11,11,7.79688,41.2439537,-7.115432739,-152.63,-597.79,-152.26,-598.59,153.6,25.13,24.8,1005,31.3,65,0.74,0.2,,,,
11,11,8.10156,41.2439537,-7.115432739,-152.63,-597.79,-152.25,-598.63,153.6,25.13,24.8,1005,31.3,65,0.81,0.2,,,,
11,11,8.39844,41.2439537,-7.115430832,-152.45,-597.78,-151.98,-598.71,153.6,25.13,24.8,1005,31.3,63,0.81,0.23,,,,
11,11,8.70313,41.2439537,-7.115427494,-152.2,-597.76,-151.8,-598.72,153.6,25.1,24.8,1005,31.3,67,0.81,0.23,,,,
11,11,9,41.2439537,-7.11542654,-152.07,-597.75,-151.63,-598.71,153.6,25.1,24.8,1005,31.3,65,0.81,0.23,,,,
11,11,9.29688,41.2439537,-7.115424633,-151.95,-597.74,-151.5,-598.68,153.6,25.1,24.8,1005,31.3,64,0.81,0.23,,,,
11,11,9.60156,41.2439537,-7.115423679,-151.89,-597.73,-151.46,-598.66,153.6,25.1,24.8,1005,31.3,65,0.81,0.23,,,,
11,11,9.79688,41.24396133,-7.115422726,-151.76,-596.82,-151.37,-597.68,153.6,25.1,24.8,1005,31.3,65,0.73,0.23,,,,
11,11,10.1016,41.24396133,-7.115421772,-151.68,-597.17,-151.26,-598,1,25.1,24.8,1005,31.3,63,0.73,0.11,,,,
11,11,10.2969,41.24396133,-7.115420341,-151.52,-597.14,-151.07,-598.04,153.6,25.62,24.8,1005,31.3,63,0.73,0.11,,,,
11,11,10.6016,41.24396133,-7.115418434,-151.33,-597.12,0,0,153.6,25.62,24.8,1005,31.3,61,0.58,0.11,,,,
11,11,10.7969,41.24396133,-7.11541748,-151.27,-597.12,-150.84,-598.05,153.6,0,24.8,1005,31.3,65,0,0.04,,,,
11,11,11.1016,41.24396133,-7.115416527,-151.21,-597.11,-150.7,-598.01,153.6,0,24.8,1005,31.3,60,0,0.04,,,,
11,11,11.2969,41.24396133,-7.115415573,-151.14,-597.11,-150.72,-598.03,153.6,23.58,24.8,1005,31.3,65,0.75,0.04,,,,
11,11,11.5,41.24396133,-7.115414619,-151.02,-597.1,-150.61,-597.96,153.6,23.58,24.8,1005,31.3,64,0.75,0.08,,,,
11,11,11.7969,41.24396133,-7.115412235,-150.83,-597.08,-150.42,-598.02,153.6,23.58,24.8,1005,31.3,66,0.75,0.08,,,,
11,11,12,41.24396133,-7.115411282,-150.77,-597.07,-150.4,-597.95,153.6,24.68,24.8,1005,31.3,67,0.75,0.08,,,,
11,11,12.2969,41.24396133,-7.115410328,-150.65,-597.06,-150.24,-597.96,153.6,24.68,24.8,1005,31.3,65,0.73,0.08,,,,
11,11,12.6016,41.24396133,-7.115409374,-150.59,-597.06,-150.19,-597.93,153.7,24.68,24.8,1005,31.3,65,0.73,0.11,,,,
11,11,12.8984,41.24396133,-7.115407467,-150.46,-597.05,-150.15,-597.92,153.6,24.14,24.8,1005,31.3,70,0.73,0.11,,,,
11,11,13.2031,41.24396133,-7.115406513,-150.34,-597.04,-149.97,-597.94,153.7,24.14,24.8,1005,31.3,67,0.73,0.11,,,,
11,11,13.3984,41.24396133,-7.115405083,-150.28,-597.03,-149.85,-597.96,153.7,24.14,24.8,1005,31.3,65,0.73,0.11,,,,
11,11,13.7031,41.24396133,-7.115403175,-150.09,-597.02,-149.65,-597.99,153.6,24.14,24.8,1005,31.2,65,0.73,0.11,,,,
11,11,13.8984,41.24396133,-7.115402222,-150.03,-597.01,-149.62,-597.95,153.6,25.14,24.8,1005,31.2,66,0.73,0.11,,,,
11,11,14.1016,41.24396133,-7.115401268,-149.9,-597,-149.46,-597.91,153.6,25.14,24.8,1005,31.2,64,0.68,0.12,,,,
11,11,14.3984,41.24396133,-7.115399361,-149.78,-596.99,-149.28,-597.81,153.6,25.14,24.8,1005,31.2,58,0.68,0.12,,,,
11,11,14.7031,41.24396133,-7.115396976,-149.59,-596.98,-149.21,-597.82,153.7,25.32,24.8,1005,31.3,65,0.5,0.12,,,,
11,11,14.8984,41.24396896,-7.115396023,-149.53,-596.26,-149.17,-597.04,153.7,25.32,24.8,1005,31.3,65,0.5,0.09,,,,
11,11,15.2031,41.24396896,-7.115394115,-149.35,-596.25,-149,-597.02,153.6,25.32,24.8,1005,31.3,65,0.5,0.09,,,,
11,11,15.5,41.24396896,-7.115393162,-149.28,-596.24,-148.9,-597.03,153.6,25.32,24.8,1005,31.3,64,0.51,0.09,,,,
11,11,15.7969,41.24396896,-7.115392208,-149.16,-596.23,-148.78,-596.98,153.6,25.32,24.8,1005,31.3,63,0.51,0.24,,,,
11,11,16.1016,41.24396896,-7.115389824,-148.97,-596.22,-148.58,-596.97,153.6,25.32,24.8,1005,31.3,62,0.79,0.24,,,,
11,11,16.3984,41.24396896,-7.11538887,-148.91,-596.21,-148.53,-597.04,153.6,25.32,24.8,1005,31.3,65,0,0.24,,,,
11,11,16.6016,41.24396896,-7.115386963,-148.79,-596.2,-148.33,-597,153.6,25.32,24.8,1005,31.3,60,0,0.15,,,,
11,11,17.1016,41.24396896,-7.115385056,-148.6,-596.19,-148.17,-597.01,153.6,25.32,24.8,1005,31.3,62,0,0.15,,,,
11,11,17.3984,41.24396896,-7.115382671,-148.42,-596.17,-147.93,-596.97,153.6,25.04,24.8,1005,31.3,58,0,0.15,,,,
11,11,17.7031,41.24396896,-7.115381718,-148.29,-596.16,-147.89,-596.99,153.6,25.04,24.8,1005,31.3,64,0,0.15,,,,
11,11,18,41.24396896,-7.115380764,-148.23,-596.16,-147.78,-596.99,153.6,25.04,24.8,1005,31.3,61,0.75,0.15,,,,
11,11,18.2031,41.24396896,-7.11537981,-148.17,-596.15,-147.66,-596.98,153.6,25.26,24.8,1005,31.3,58,0.75,0.14,,,,
11,11,18.5,41.24396896,-7.115378857,-148.11,-596.15,-147.54,-596.97,153.6,25.26,24.8,1005,31.3,55,0.75,0.14,,,,
11,11,18.7031,41.24396896,-7.115376949,-147.92,-596.13,-147.5,-597.05,153.6,25.26,24.9,1005,31.3,65,0.75,0.14,,,,
11,11,18.8984,41.24396896,-7.115375996,-147.86,-596.13,-147.38,-597.04,153.6,25.26,24.9,1005,31.3,62,0.76,0.36,,,,
11,11,19.2969,41.24396896,-7.115373611,-147.67,-596.11,-147.17,-597.03,153.6,23.49,24.8,1005,31.3,61,0.76,0.36,,,,
11,11,19.5,41.24397659,-7.115372658,-147.61,-594.88,-147.14,-595.82,153.6,23.49,24.8,1005,31.3,63,0.8,0.36,,,,
11,11,20,41.24397659,-7.11537075,-147.42,-594.86,-146.89,-595.76,153.6,24.74,24.9,1005,31.3,59,0.8,-0.04,,,,
11,11,20.2031,41.24397659,-7.115369797,-147.36,-594.86,-146.91,-595.84,153.6,24.74,24.9,1005,31.4,65,0.73,-0.04,,,,
11,11,20.5,41.24397659,-7.115368843,-147.24,-594.85,-146.75,-595.78,153.6,24.74,24.9,1005,31.4,62,0.73,0.16,,,,
11,11,20.7031,41.24397659,-7.115367413,-147.17,-594.84,-146.67,-595.71,153.6,24.74,24.9,1005,31.4,60,0.73,0.16,,,,
11,11,21,41.24397659,-7.115365505,-146.93,-595.15,-146.47,-596.02,153.6,25.41,24.9,1005,31.4,62,0.73,0.16,,,,
11,11,21.2969,41.24397659,-7.115363598,-146.8,-595.14,-146.33,-596,153.6,25.41,24.9,1005,31.4,61,0.73,0.16,,,,
11,11,21.5,41.24397659,-7.115362644,-146.68,-595.13,-146.15,-596.03,153.6,25.41,24.9,1005,31.4,59,0.73,0.16,,,,
11,11,21.7969,41.24397659,-7.115361691,-146.62,-595.13,-146.16,-595.93,153.6,25.78,24.9,1005,31.5,60,0.73,0.16,,,,
11,11,22,41.24397659,-7.115360737,-146.55,-595.12,-146.15,-596,153.6,25.78,24.9,1005,31.5,65,0.67,0.16,,,,
11,11,22.2969,41.24397659,-7.115358353,-146.37,-595.11,-145.98,-596.04,153.6,25.78,24.9,1005,31.5,67,0.67,0.09,,,,
11,11,22.6016,41.24397659,-7.115357399,-146.24,-595.1,-145.82,-595.99,153.6,25.85,24.9,1005,31.5,64,0.67,0.09,,,,
11,11,22.8984,41.24397659,-7.115356445,-146.18,-595.09,-145.78,-595.96,153.6,25.85,24.9,1005,31.5,65,0.67,-0.13,,,,
11,11,23.2031,41.24397659,-7.115354538,-146.06,-595.08,-145.66,-595.96,153.6,25.85,24.9,1005,31.5,65,0.67,-1,,,,
11,11,23.3984,41.24397659,-7.115353584,-145.93,-595.07,-145.53,-595.98,153.6,26.19,24.9,1005,31.5,66,0.68,-1,,,,
11,11,23.7031,41.24397659,-7.115352154,-145.81,-595.06,-145.45,-595.96,153.6,26.19,24.9,1005,31.5,68,0,-1,,,,
11,11,23.8984,41.24397659,-7.1153512,-145.75,-595.06,-145.35,-595.93,153.6,26.19,24.9,1005,31.5,65,0,0.1,,,,
11,11,24.2031,41.24397659,-7.115350246,-145.69,-595.05,-145.28,-595.95,153.6,26.19,24.9,1005,31.5,65,0.72,0.1,,,,
11,11,24.7969,41.24398422,-7.115347385,-145.44,-594.14,-145,-595.06,153.6,24.59,24.9,1005,31.4,64,0.72,0.0152,,,,
11,11,25.2031,41.24398422,-7.115345478,-145.23,-594.47,-144.66,-595.36,1,24.59,24.9,1005,31.4,57,0.72,0.0152,,,,
11,11,25.3984,41.24398422,-7.115343094,-145.07,-594.1,-144.68,-594.96,153.6,25.53,24.9,1005,31.4,65,0.72,0.0152,,,,
11,11,25.6016,41.24398422,-7.115343094,-145.07,-594.1,-144.65,-594.91,153.6,25.53,24.9,1005,31.4,62,0.72,0.0152,,,,
11,11,25.8984,41.24398422,-7.115341187,-144.88,-594.09,-144.37,-594.93,153.6,25.53,24.9,1005,31.4,58,0.6,0.0152,,,,
11,11,26.2031,41.24398422,-7.115339279,-144.76,-594.08,-144.26,-594.96,153.6,25.76,24.9,1005,31.4,60,0.6,0.0152,,,,
11,11,26.3984,41.24398422,-7.115338326,-144.69,-594.07,-144.26,-595,153.6,25.76,24.9,1005,31.4,65,0.6,0.0152,,,,
11,11,26.7031,41.24398422,-7.115336895,-144.57,-594.06,-144.11,-594.9,153.6,25.76,24.9,1005,31.4,61,0.6,0.0152,,,,
11,11,26.8984,41.24398422,-7.115335941,-144.45,-594.05,-143.92,-594.85,153.6,25.93,24.9,1005,31.5,56,0.59,0.0152,,,,
11,11,27.2031,41.24398422,-7.115334034,-144.32,-594.04,-143.93,-594.92,153.6,25.93,24.9,1005,31.5,66,0.59,0.01,,,,
11,11,27.3984,41.24398422,-7.11533308,-144.2,-594.03,-143.68,-594.94,153.6,25.93,24.9,1005,31.5,60,0.59,0.01,,,,
11,11,27.7031,41.24398422,-7.115332127,-144.14,-594.03,-143.66,-594.94,153.6,25.93,24.9,1005,31.5,62,0.51,0.01,,,,
11,11,28,41.24398422,-7.115330219,-144.01,-594.02,-143.53,-594.93,153.6,25.78,24.9,1005,31.5,62,0.51,0.05,,,,
11,11,28.2031,41.24398422,-7.115328789,-143.89,-594.01,-143.43,-594.9,153.6,25.78,24.9,1005,31.5,62,0.51,0.05,,,,
11,11,28.5,41.24399567,-7.115327835,-143.83,-593.11,-143.37,-593.99,153.6,25.78,24.9,1005,31.5,62,0.67,0.05,,,,
11,11,28.7031,41.24399567,-7.115326881,-143.7,-593.1,-143.22,-593.94,153.6,25.73,24.9,1005,31.6,60,0.67,0.02,,,,
11,11,29,41.24399567,-7.115324974,-143.58,-593.09,-143.06,-594,153.6,25.73,24.9,1005,31.6,60,0.67,0.02,,,,
11,11,29.2969,41.24399567,-7.11532402,-143.52,-593.08,-143.04,-594.03,153.6,25.73,24.9,1005,31.6,63,0.67,0.02,,,,
11,11,29.6016,41.24399567,-7.115321636,-143.33,-593.07,-142.78,-593.99,153.6,25.73,24.9,1005,31.6,59,0.67,0.02,,,,
11,11,29.7969,41.24399567,-7.115320683,-143.21,-593.06,-142.74,-593.92,153.6,25.73,24.9,1005,31.6,61,0.67,0.02,,,,
11,11,30.1016,41.24399567,-7.115319729,-143.14,-593.05,-142.72,-593.88,153.6,25.73,24.9,1005,31.6,63,0.72,0.02,,,,
11,11,30.2969,41.24399567,-7.115318775,-143.08,-593.23,-142.61,-594.08,153.6,25.73,24.9,1005,31.6,61,0.72,0.05,,,,
11,11,30.6016,41.24399567,-7.115316868,-142.9,-593.22,-142.42,-594.1,153.5,25.55,24.9,1005,31.6,61,0.72,0.05,,,,
11,11,30.7969,41.24399567,-7.115315914,-142.83,-593.21,-142.43,-594.04,153.5,25.55,24.9,1005,31.5,64,0.69,0.05,,,,
11,11,31.1016,41.24399567,-7.11531496,-142.77,-593.21,-142.31,-594.01,153.5,25.55,24.9,1005,31.5,60,0.69,0.01,,,,
11,11,31.2969,41.24399567,-7.115312576,-142.52,-593.19,-142.09,-594.04,153.5,23.39,24.9,1005,31.4,63,0.69,0.01,,,,
11,11,31.6016,41.24399567,-7.115311623,-142.4,-593.51,-141.92,-594.35,153.5,23.39,24.9,1005,31.4,60,0.52,0.01,,,,
11,11,31.7969,41.24399567,-7.115310669,-142.34,-593.5,-141.88,-594.41,153.5,23.39,24.9,1005,31.4,63,0.52,0.01,,,,
11,11,32.2031,41.24399567,-7.115308762,-142.15,-593.49,-141.64,-594.43,153.5,21.98,24.9,1005,31.4,61,0.52,-1,,,,
11,11,32.3984,41.24399567,-7.115307808,-142.09,-593.48,-141.57,-594.44,153.5,21.98,24.9,1005,31.4,61,0.44,-1,,,,
11,11,32.7031,41.24399567,-7.115305424,-141.9,-593.47,-141.41,-594.48,153.5,21.98,24.9,1005,31.3,64,0.44,0.31,,,,
11,11,32.8984,41.2440033,-7.115305424,-141.9,-592.57,-141.39,-593.59,153.5,21.98,24.9,1005,31.3,63,0.44,0.31,,,,
11,11,33.2031,41.2440033,-7.115303516,-141.72,-592.56,-141.31,-593.49,153.5,24.54,24.9,1005,31.3,66,0.44,0.31,,,,
11,11,33.5,41.2440033,-7.115301609,-141.59,-592.55,-141.21,-593.47,153.5,24.54,24.9,1005,31.3,67,0.44,0.31,,,,
11,11,33.7969,41.2440033,-7.115300655,-141.47,-592.54,-141.04,-593.57,153.5,24.54,24.9,1005,31.2,67,0.44,0.31,,,,
11,11,34.1016,41.2440033,-7.115298271,-141.35,-592.53,-140.94,-593.63,153.4,24.82,24.9,1005,31.2,69,0.67,0.31,,,,
11,11,34.2969,41.2440033,-7.115298271,-141.35,-592.53,-140.9,-593.61,153.4,24.82,24.9,1005,31.1,67,0.67,-0.12,,,,
11,11,34.6016,41.2440033,-7.115296364,-141.16,-592.51,-140.73,-593.59,153.4,24.82,24.9,1005,31.2,68,0.67,-0.12,,,,
11,11,34.8984,41.2440033,-7.11529541,-141.1,-592.51,-140.64,-593.51,153.4,25.27,24.9,1005,31.2,65,0.57,-0.12,,,,
11,11,35.2031,41.2440033,-7.115293503,-140.91,-592.49,-140.43,-593.54,153.4,25.27,24.9,1005,31.2,65,0.57,0.06,,,,
11,11,35.5,41.2440033,-7.115292549,-140.85,-592.49,-140.4,-593.47,153.4,25.27,24.9,1005,31.2,65,0.57,0.06,,,,
11,11,35.7969,41.2440033,-7.115290165,-140.66,-592.47,-140.22,-593.35,153.4,24.13,24.9,1005,31.2,63,0.58,0.06,,,,
11,11,36.1016,41.2440033,-7.115288258,-140.48,-592.45,-140.04,-593.36,153.4,24.13,24.9,1005,31.2,64,0.58,0.03,,,,
11,11,36.2969,41.2440033,-7.115287304,-140.42,-592.45,-139.88,-593.48,153.4,24.13,24.9,1005,31.2,62,0.58,0.03,,,,
11,11,36.6016,41.2440033,-7.11528635,-140.35,-592.44,-139.83,-593.48,153.4,24.13,24.9,1005,31.2,63,0.6,0.03,,,,
11,11,36.7969,41.2440033,-7.115285397,-140.23,-592.43,0,0,153.4,24.13,24.9,1005,31.2,63,0.6,0.04,,,,
11,11,37,41.2440033,-7.115284443,-140.17,-592.43,-139.68,-593.44,153.4,0,24.9,1005,31.2,64,0,0,,,,
11,11,37.2969,41.2440033,-7.115283012,-139.98,-592.75,-139.51,-593.77,153.4,0,24.9,1005,31.1,65,0,0,,,,
11,11,37.6016,41.24401093,-7.115281105,-139.86,-591.51,-139.43,-592.41,153.4,24.18,24.9,1005,31.1,64,0,0,,,,
11,11,37.8984,41.24401093,-7.115280151,-139.73,-591.5,-139.33,-592.38,153.3,24.18,24.9,1005,31.1,65,0,0,,,,
11,11,38.1016,41.24401093,-7.115279198,-139.67,-591.49,0,0,153.3,24.18,24.9,1005,31.1,63,0.65,0,,,,
11,11,38.3984,41.24401093,-7.11527729,-139.55,-591.48,-139.08,-592.5,153.3,0,24.9,1005,31.1,65,0,0.24,,,,
11,11,38.6016,41.24401093,-7.11527586,-139.36,-591.47,-138.91,-592.44,153.3,23.85,24.9,1005,31.1,65,0,0.24,,,,
11,11,38.8984,41.24401093,-7.115273952,-139.24,-591.46,-138.82,-592.38,153.3,23.85,24.9,1005,31.1,65,0.61,0.24,,,,
11,11,39.2031,41.24401093,-7.115272045,-139.05,-591.44,-138.65,-592.36,153.3,23.85,24.9,1005,31.1,66,0.61,0.05,,,,
11,11,39.5,41.24401093,-7.115270138,-138.93,-591.43,-138.51,-592.35,153.3,24.31,24.9,1005,31.1,65,0.61,-1,,,,
11,11,39.7969,41.24401093,-7.115267754,-138.74,-591.42,-138.31,-592.32,153.3,24.31,24.9,1005,31.1,64,0.6,-1,,,,
11,11,40,41.24401093,-7.1152668,-138.68,-591.41,-138.24,-592.3,153.3,24.24,24.9,1005,31.1,63,0.6,0.08,,,,
11,11,40.2969,41.24401093,-7.115265846,-138.62,-591.41,-138.2,-592.32,153.2,24.24,24.9,1005,31.1,65,0.6,0.08,,,,
11,11,40.7031,41.24401093,-7.115262985,-138.37,-591.39,-137.91,-592.27,153.2,24.24,24.9,1005,31.1,62,0.59,0.08,,,,
11,11,41,41.24401093,-7.115262032,-138.35,-591.21,-137.92,-592.1,1,23.25,24.9,1005,31.1,64,0.59,-0.02,,,,
11,11,41.2031,41.24401093,-7.115260601,-138.18,-591.37,-137.74,-592.24,153.2,23.25,24.9,1005,31.1,63,0.59,-0.02,,,,
11,11,41.5,41.24401093,-7.115258694,-138,-591.35,-137.6,-592.23,153.2,23.25,24.9,1005,31.1,65,0.59,-0.02,,,,
11,11,41.7969,41.24401093,-7.11525774,-137.93,-591.35,-137.51,-592.23,153.2,23.25,24.9,1005,31,64,0.59,-0.02,,,,
11,11,42,41.24401093,-7.115256786,-137.87,-591.34,-137.49,-592.17,153.2,23.63,24.9,1005,31,65,0.59,-0.02,,,,
11,11,42.2969,41.24401855,-7.115255833,-137.75,-590.81,-137.37,-591.64,153.2,23.63,24.9,1005,31,65,0.57,-0.02,,,,
11,11,42.5,41.24401855,-7.115254879,-137.69,-590.81,-137.27,-591.65,153.2,23.63,24.9,1005,31,63,0.57,-0.02,,,,
11,11,42.7969,41.24401855,-7.115252495,-137.5,-590.79,-137.1,-591.67,153.2,23.95,24.9,1005,30.9,65,0.57,-0.02,,,,
11,11,43.1016,41.24401855,-7.115250587,-137.31,-590.78,-136.96,-591.67,153.2,23.95,24.9,1005,30.9,68,0.57,-0.02,,,,
11,11,43.2969,41.24401855,-7.115249634,-137.25,-590.77,-136.84,-591.59,153.2,23.95,24.9,1005,30.9,63,0.72,-0.03,,,,
11,11,43.5,41.24401855,-7.11524868,-137.19,-590.77,-136.81,-591.59,153.2,23.95,24.9,1005,30.9,65,0.72,-0.03,,,,
11,11,43.7969,41.24401855,-7.115246773,-137,-590.75,-136.62,-591.58,153.2,23.08,24.9,1005,30.9,65,0.58,-0.03,,,,
11,11,44,41.24401855,-7.115245342,-136.88,-590.74,-136.5,-591.69,153.2,23.08,24.9,1005,30.9,68,0.58,-0.03,,,,
11,11,44.2969,41.24401855,-7.115244389,-136.82,-590.74,-136.41,-591.68,153.1,23.08,24.9,1005,30.9,66,0.58,0.08,,,,
11,11,44.6016,41.24401855,-7.115243435,-136.69,-590.73,-136.33,-591.64,153.2,23.03,24.9,1005,30.9,68,0.71,0.08,,,,
11,11,44.7969,41.24401855,-7.115242481,-136.63,-590.72,-136.19,-591.63,153.1,23.03,24.9,1005,30.9,64,0.71,0.08,,,,
11,11,45.1016,41.24401855,-7.115240574,-136.51,-590.71,-136.17,-591.62,153.1,23.03,24.9,1005,30.9,69,0.71,0.15,,,,
11,11,45.2969,41.24401855,-7.11523962,-136.38,-590.7,-135.97,-591.59,153.1,23.03,24.9,1005,30.9,65,0.71,0.15,,,,
11,11,45.6016,41.24401855,-7.115238667,-136.32,-590.7,-135.92,-591.58,153.1,24.37,24.9,1005,30.9,65,0.71,0.15,,,,
11,11,45.7969,41.24401855,-7.115237236,-136.2,-590.69,-135.87,-591.61,153.1,24.37,24.9,1005,30.9,70,0.71,0.15,,,,
11,11,46.1016,41.24401855,-7.115236282,-136.14,-590.68,-135.71,-591.57,153.1,24.37,24.9,1005,30.9,64,0.71,0.15,,,,
11,11,46.3984,41.24401855,-7.115233421,-135.89,-590.66,-135.47,-591.54,153.1,24.74,24.9,1005,31,64,0.7,0.15,,,,
11,11,46.6016,41.24401855,-7.115232468,-135.83,-590.66,-135.43,-591.53,153.1,24.74,24.9,1005,31.1,65,0.7,0.4,,,,
11,11,46.8984,41.24401855,-7.115230083,-135.64,-590.64,-135.2,-591.47,153.1,24.74,24.9,1005,31.1,62,0.7,0.4,,,,
11,11,47.1016,41.24402618,-7.11522913,-135.52,-589.4,-135.12,-590.28,153,24.97,24.9,1005,31.1,65,0.73,0.4,,,,
11,11,47.3984,41.24402618,-7.115228176,-135.39,-589.72,-134.92,-590.62,153,24.97,24.9,1005,31.1,62,0.73,-0.01,,,,
11,11,47.7031,41.24402618,-7.115226269,-135.21,-589.71,-134.73,-590.66,153,24.97,24.9,1005,31.2,63,0.73,-0.01,,,,
11,11,47.8984,41.24402618,-7.115225315,-135.14,-589.7,-134.75,-590.69,153,23.09,24.9,1005,31.2,68,0.65,-0.01,,,,
11,11,48.2031,41.24402618,-7.115225315,-135.14,-589.7,-134.61,-590.56,153,23.09,24.9,1005,31.3,58,0.65,-0.01,,,,
11,11,48.5,41.24402618,-7.115223408,-134.96,-589.69,-134.56,-590.56,153,23.09,24.9,1005,31.3,65,0.65,-0.01,,,,
