T5 - 10Sep_Morning930_GT,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Space,Irrig,Scholand
10,37,5.70313,41.24418259,-7.114781857,-98,-572.7,-97.61,-573.6,153.2,23.49,24,1003.9,39.3,66,0.8,0.02,,,,
10,37,5.89844,41.24418259,-7.114781857,-98,-572.7,-97.62,-573.57,153.2,23.49,24,1003.9,39.3,66,0.54,0.14,,,,
10,37,6.20313,41.24418259,-7.114780903,-97.93,-572.69,-97.5,-573.63,153.2,22.55,24,1003.9,39.4,65,0.54,0.14,,,,
10,37,6.39844,41.24418259,-7.114778519,-97.75,-572.68,-97.32,-573.61,153.2,22.55,24,1003.9,39.4,65,0.54,0.14,,,,
10,37,6.70313,41.24418259,-7.114777565,-97.62,-572.67,-97.25,-573.61,153.2,22.55,24,1003.9,39.4,68,0.73,0.3,,,,
10,37,6.89844,41.24418259,-7.114776611,-97.56,-572.66,-97.13,-573.59,153.2,23.12,24,1003.9,39.4,65,0.73,0.3,,,,
10,37,7.10156,41.24418259,-7.114775658,-97.5,-572.66,-97.11,-573.56,153.3,23.12,24,1003.9,39.4,66,0.73,0.3,,,,
10,37,7.39844,41.24418259,-7.11477375,-97.31,-572.64,-96.91,-573.52,153.3,23.12,24,1003.9,39.5,65,0.64,0.07,,,,
10,37,7.70313,41.24418259,-7.11477375,-97.31,-572.64,-96.9,-573.5,153.3,23,24,1003.9,39.5,64,0.64,0.07,,,,
10,37,8,41.24418259,-7.114771366,-97.17,-572.79,-96.72,-573.73,1,23,24,1003.8,39.5,64,0.64,0.07,,,,
10,37,8.20313,41.24418259,-7.114770412,-97.07,-572.62,-96.72,-573.6,153.3,23,24,1003.8,39.6,70,0.68,0.2,,,,
10,37,8.5,41.24418259,-7.114769459,-97,-572.61,-96.53,-573.52,153.3,23,24,1003.8,39.6,62,0.68,0.2,,,,
10,37,8.70313,41.24418259,-7.114768505,-96.94,-572.61,-96.55,-573.54,153.3,20.82,24,1003.8,39.7,67,0.68,0.2,,,,
10,37,9,41.24418259,-7.114766598,-96.76,-572.59,-96.39,-573.51,153.3,20.82,24,1003.8,39.7,68,0.68,0.2,,,,
10,37,9.20313,41.24418259,-7.114765644,-96.69,-572.59,-96.36,-573.53,153.3,20.82,24,1003.8,39.8,70,0.68,0.2,,,,
10,37,9.5,41.24418259,-7.114764214,-96.57,-572.58,-96.19,-573.49,153.3,22.95,24,1003.8,39.8,67,0.68,0.2,,,,
10,37,9.79688,41.24418259,-7.11476326,-96.51,-572.57,-96.17,-573.53,153.3,22.95,24,1003.8,39.9,70,0.73,0.05,,,,
10,37,10.1016,41.24419022,-7.114760399,-96.26,-571.66,-95.94,-572.65,153.3,22.95,24,1003.8,39.9,72,0.73,0.05,,,,
10,37,10.3984,41.24419022,-7.114759445,-96.14,-571.98,-95.82,-572.98,153.4,22.83,24,1003.8,40,72,0.73,0.05,,,,
10,37,10.6016,41.24419022,-7.114759445,-96.14,-571.98,-95.69,-572.95,153.4,22.83,24,1003.8,40,65,0.73,0.11,,,,
10,37,10.8984,41.24419022,-7.114758492,-96.01,-571.97,-95.69,-573.03,153.4,22.83,24,1003.8,40,73,0.67,0.11,,,,
10,37,11.2031,41.24419022,-7.114757061,-95.95,-571.96,-95.51,-572.92,153.4,24.58,24,1003.8,40.1,65,0.67,0.11,,,,
10,37,11.5,41.24419022,-7.114755154,-95.76,-571.95,0,0,153.4,24.58,24,1003.8,40.1,73,0.65,0.02,,,,
10,37,11.7031,41.24419022,-7.114755154,-95.76,-571.95,-95.3,-573,153.4,0,24,1003.8,40.1,66,0,0,,,,
10,37,12,41.24419022,-7.1147542,-95.7,-571.94,-95.15,-573.03,153.4,0,24,1003.8,40.1,63,0,0,,,,
10,37,12.2969,41.24419022,-7.114752293,-95.52,-571.74,-95.01,-572.84,153.4,24.98,24,1003.8,40.1,65,0.56,0.1,,,,
10,37,12.5,41.24419022,-7.114751339,-95.45,-571.74,-95.04,-572.88,153.4,24.98,24,1003.8,40.1,70,0.56,0.1,,,,
10,37,12.7969,41.24419022,-7.114750385,-95.33,-571.73,-94.8,-572.83,153.4,24.98,24,1003.8,40.1,64,0.56,0.1,,,,
10,37,13.1016,41.24419022,-7.114748001,-95.21,-571.72,0,0,153.5,22.91,24,1003.8,40.1,68,0.56,0.1,,,,
10,37,13.3984,41.24419022,-7.114747047,-95.08,-571.7,0,0,153.5,0,24,1003.8,40,67,0,0,,,,
10,37,13.7031,41.24419022,-7.114746094,-95.02,-571.7,0,0,153.5,0,24,1003.8,40.1,65,0,0,,,,
10,37,13.8984,41.24419022,-7.114746094,-95.02,-571.7,-94.5,-572.83,153.5,0,24,1003.8,40.1,65,0,0,,,,
10,37,14.2031,41.24419022,-7.11474514,-94.96,-571.69,-94.45,-572.81,153.5,20.47,24,1003.8,40,65,0.6,0,,,,
10,37,14.5,41.24419022,-7.114743233,-94.77,-571.68,-94.28,-572.74,153.5,20.47,24,1003.8,40,65,0.6,0.14,,,,
10,37,14.7969,41.24419022,-7.114740849,-94.59,-571.66,-94.16,-572.61,153.5,20.91,24,1003.8,40,65,0.52,-0.01,,,,
10,37,15.1016,41.24419785,-7.114739895,-94.52,-571.14,-94.11,-572.08,153.5,20.91,24,1003.8,40,66,0.52,-0.01,,,,
10,37,15.2969,41.24419785,-7.114738941,-94.46,-571.13,-93.98,-572.05,153.5,20.91,24,1003.8,39.9,62,0.52,-0.01,,,,
10,37,15.6016,41.24419785,-7.114737988,-94.34,-571.12,-93.95,-572.05,153.6,20.64,24,1003.8,39.9,67,0.52,0.02,,,,
10,37,15.7969,41.24419785,-7.114737034,-94.28,-571.12,-93.87,-572.01,153.6,20.64,24,1003.8,39.8,65,0.52,0.02,,,,
10,37,16.1016,41.24419785,-7.11473608,-94.21,-571.11,-93.75,-571.98,153.6,20.64,24,1003.8,39.8,62,0.52,0.02,,,,
10,37,16.2969,41.24419785,-7.114735126,-94.09,-571.1,-93.66,-572.03,153.6,20.64,24,1003.8,39.7,65,0.53,0.12,,,,
10,37,16.6016,41.24419785,-7.114732742,-93.9,-571.09,-93.46,-572.06,153.6,20.52,24,1003.8,39.7,65,0.53,0.12,,,,
10,37,16.7969,41.24419785,-7.114732742,-93.9,-571.09,-93.47,-572.07,153.6,20.52,24,1003.8,39.7,66,0.53,0.12,,,,
10,37,17.1016,41.24419785,-7.114731789,-93.84,-571.08,-93.35,-572.05,153.6,20.52,24,1003.8,39.7,63,0.53,0.12,,,,
10,37,17.2969,41.24419785,-7.114730835,-93.78,-571.08,-93.3,-572.12,153.6,20.52,24,1003.8,39.7,65,0.53,0.12,,,,
10,37,17.6016,41.24419785,-7.114728928,-93.59,-570.87,-93.23,-571.66,153.6,20.52,24,1003.8,39.7,65,0.53,0.12,,,,
10,37,17.8984,41.24419785,-7.114727974,-93.53,-570.87,-93.03,-571.96,153.6,20.52,24,1003.8,39.8,65,0.6,0.12,,,,
10,37,18.2031,41.24419785,-7.114726543,-93.41,-570.86,-92.95,-571.87,153.6,22.87,24,1003.8,39.8,65,0,0.02,,,,
10,37,18.5,41.24419785,-7.11472559,-93.28,-570.85,-92.72,-571.83,153.6,22.87,24,1003.8,39.8,60,0,0.02,,,,
10,37,18.7969,41.24419785,-7.114723682,-93.16,-570.84,-92.85,-571.68,153.7,22.87,24,1003.8,39.9,69,0.61,-0.06,,,,
10,37,19,41.24419785,-7.114722729,-93.1,-570.83,-92.76,-571.58,153.7,22.87,24,1003.8,39.9,65,0.61,-0.06,,,,
10,37,19.2969,41.24419785,-7.114721775,-92.97,-570.82,-92.62,-571.55,153.7,22.22,24,1003.8,40,64,0.61,-0.06,,,,
10,37,19.6016,41.24419785,-7.114720821,-92.91,-570.82,-92.56,-571.6,153.7,22.22,24,1003.8,40,65,0.63,0.2,,,,
10,37,19.8984,41.24419785,-7.114719868,-92.83,-570.83,-92.41,-571.63,1,22.22,24,1003.8,40,62,0.63,0.2,,,,
10,37,20.1016,41.24419785,-7.114718437,-92.73,-570.8,-92.34,-571.65,153.7,22.49,24,1003.8,40,65,0.63,0.2,,,,
10,37,20.2969,41.24419785,-7.114717484,-92.6,-570.79,-92.17,-571.72,153.7,22.49,24,1003.8,40,65,0.68,0.04,,,,
10,37,20.6016,41.24419785,-7.11471653,-92.54,-570.79,-92.12,-571.7,153.7,22.49,24,1003.8,40,65,0,0.04,,,,
10,37,20.8984,41.24419785,-7.114715576,-92.54,-570.79,-92.11,-571.68,153.7,21.89,24,1003.8,40.1,64,0,0.04,,,,
10,37,21.1016,41.24419785,-7.114714622,-92.42,-570.78,-92,-571.66,153.7,21.89,24,1003.8,40.1,64,0,0.04,,,,
10,37,21.3984,41.24420547,-7.114712715,-92.29,-569.68,-91.87,-570.64,153.7,21.89,24,1003.8,40.2,66,0,0.04,,,,
10,37,21.7031,41.24420547,-7.114710331,-92.1,-569.67,-91.73,-570.7,153.7,23.27,24,1003.8,40.3,70,0,0.04,,,,
10,37,22,41.24420547,-7.114710331,-92.1,-569.67,-91.6,-570.76,153.7,23.27,24,1003.8,40.3,65,0.58,0.01,,,,
10,37,22.2969,41.24420547,-7.114708424,-91.92,-569.65,-91.48,-570.66,153.7,23.27,24,1003.8,40.3,66,0.58,0.01,,,,
10,37,22.6016,41.24420547,-7.11470747,-91.86,-569.65,-91.49,-570.64,153.7,23.49,24,1003.8,40.3,69,0.58,0.01,,,,
10,37,22.8984,41.24420547,-7.114706516,-91.79,-569.64,-91.4,-570.67,153.8,23.49,24,1003.8,40.3,69,0.55,0.06,,,,
10,37,23.2031,41.24420547,-7.114705563,-91.67,-569.63,-91.24,-570.66,153.8,23.49,24,1003.8,40.3,67,0.55,0.06,,,,
10,37,23.3984,41.24420547,-7.114704609,-91.55,-569.95,-91.1,-570.99,153.8,23.49,24,1003.8,40.2,66,0.55,0.06,,,,
10,37,23.7031,41.24420547,-7.114703178,-91.42,-569.94,-91.03,-571.03,153.8,21.82,24,1003.8,40.2,70,0.54,0.06,,,,
10,37,23.8984,41.24420547,-7.114702225,-91.36,-569.94,-90.88,-570.98,153.8,21.82,24,1003.8,40.2,65,0.54,0.06,,,,
10,37,24.2031,41.24420547,-7.114701271,-91.24,-569.93,-90.78,-570.92,153.8,21.82,24,1003.8,40.1,65,0.54,0.06,,,,
10,37,24.5,41.24420547,-7.114699364,-91.11,-569.73,-90.64,-570.71,153.8,19.39,24,1003.8,40.1,64,0.55,0.03,,,,
10,37,24.7969,41.24420547,-7.11469841,-91.05,-569.72,-90.59,-570.72,153.8,19.39,24,1003.8,40,65,0.55,0.03,,,,
10,37,25.1016,41.24420547,-7.114697456,-90.93,-569.71,-90.42,-570.72,153.8,19.39,24,1003.8,40,63,0.55,0.03,,,,
10,37,25.2969,41.24420547,-7.114696026,-90.8,-569.7,-90.31,-570.73,153.8,18.17,24,1003.8,40,64,0.55,0.03,,,,
10,37,25.7031,41.2442131,-7.114694118,-90.68,-569.17,-90.17,-570.28,153.8,18.17,24,1003.8,40,65,0.55,0.03,,,,
10,37,25.8984,41.2442131,-7.114693165,-90.55,-569.16,-90.09,-570.26,153.8,18.17,24.1,1003.8,39.9,67,0.55,0.03,,,,
10,37,26.2031,41.2442131,-7.114693165,-90.55,-569.16,-89.97,-570.18,153.8,17.89,24.1,1003.8,39.8,60,0.37,0.05,,,,
10,37,26.5,41.2442131,-7.114691257,-90.43,-569.15,-89.93,-570.2,153.8,17.89,24.1,1003.8,39.8,64,0.37,0.05,,,,
10,37,26.7969,41.2442131,-7.11468935,-90.24,-569.14,-89.74,-570.19,153.8,17.89,24.1,1003.8,39.8,64,0.38,0.05,,,,
10,37,27.1016,41.2442131,-7.11468792,-90.12,-569.13,-89.64,-570.27,153.9,18.14,24.1,1003.8,39.8,67,0.38,0.28,,,,
10,37,27.3984,41.2442131,-7.114686966,-90.06,-569.12,-89.56,-570.21,153.9,18.14,24.1,1003.8,39.8,65,0.38,0.28,,,,
10,37,27.7969,41.2442131,-7.114685059,-89.87,-569.11,-89.38,-570.17,153.9,18.14,24.1,1003.8,39.8,65,0.4,0.01,,,,
10,37,28,41.2442131,-7.114684105,-89.81,-569.1,-89.32,-570.12,153.9,21.68,24.1,1003.8,39.8,64,0.4,0.01,,,,
10,37,28.2969,41.2442131,-7.114683151,-89.75,-569.1,-89.22,-570.1,153.9,21.68,24.1,1003.8,39.8,62,0.4,0.01,,,,
10,37,28.5,41.2442131,-7.114682198,-89.69,-569.09,-89.21,-570.08,153.9,21.68,24.1,1003.8,39.8,64,0.49,0.15,,,,
10,37,28.7969,41.2442131,-7.114679813,-89.5,-569.08,-89.05,-570.06,153.9,22.77,24.1,1003.8,39.8,65,0.49,0.15,,,,
10,37,29.1016,41.2442131,-7.11467886,-89.38,-569.07,-88.93,-570.04,153.9,22.77,24.1,1003.8,39.8,65,0.49,0.15,,,,
10,37,29.3984,41.2442131,-7.114677906,-89.31,-569.06,-88.76,-570.06,153.9,22.77,24.1,1003.8,39.8,61,0.49,0.15,,,,
10,37,29.7031,41.2442131,-7.114676952,-89.25,-569.06,-88.73,-570.13,153.9,23.6,24.1,1003.8,39.9,64,0.49,0.15,,,,
10,37,30,41.2442131,-7.114675045,-89.07,-569.04,-88.59,-570.13,153.9,23.6,24.1,1003.8,39.9,66,0.49,0.15,,,,
10,37,30.2969,41.2442131,-7.114674091,-89,-569.04,-88.49,-570.11,153.9,23.6,24.1,1003.8,39.9,64,0.58,0.15,,,,
10,37,30.5,41.2442131,-7.114674091,-89,-569.04,-88.52,-570.09,153.9,23.81,24.1,1003.8,39.9,65,0.58,0.15,,,,
10,37,30.7969,41.2442131,-7.114671707,-88.82,-569.02,-88.22,-570.12,154,23.81,24.1,1003.8,39.9,61,0.58,0.15,,,,
10,37,31.1016,41.2442131,-7.114670753,-88.76,-568.83,-88.32,-569.88,154,23.81,24.1,1003.8,39.9,67,0.74,0.13,,,,
10,37,31.3984,41.24422073,-7.114668846,-88.57,-568.25,-88.08,-569.26,154,23.81,24.1,1003.8,40,64,0.74,0.13,,,,
10,37,31.7031,41.24422073,-7.114667892,-88.51,-568.24,-88.09,-569.16,154,23.81,24.1,1003.8,39.9,65,0.56,0.05,,,,
10,37,32,41.24422073,-7.114666939,-88.38,-568.23,-87.96,-569.14,154,23.81,24.1,1003.8,39.9,65,0.56,0.05,,,,
10,37,32.2969,41.24422073,-7.114665508,-88.32,-568.23,-87.9,-569.14,154,24,24.1,1003.8,40,65,0.56,0.05,,,,
10,37,32.6016,41.24422073,-7.114663601,-88.14,-568.21,-87.69,-569.11,154,24,24.1,1003.8,40,63,0.71,0.17,,,,
10,37,32.8984,41.24422073,-7.114662647,-88.07,-568.21,-87.64,-569.14,154.1,24,24.1,1003.8,39.9,65,0.71,0.17,,,,
10,37,33.1016,41.24422073,-7.114661694,-88.01,-568.2,-87.5,-569.26,154.1,24,24.1,1003.8,39.9,64,0.71,0.17,,,,
10,37,33.3984,41.24422073,-7.11466074,-87.89,-568.19,-87.48,-569.09,154.1,24,24.1,1003.8,40,65,0.71,0.17,,,,
10,37,33.6016,41.24422073,-7.114659786,-87.83,-568.19,-87.43,-569.1,154.1,24,24.1,1003.8,40,66,0.71,0.17,,,,
10,37,33.8984,41.24422073,-7.114657402,-87.64,-568.17,-87.25,-569.1,154.1,22.04,24.1,1003.8,39.9,67,0.71,0.17,,,,
10,37,34.2031,41.24422073,-7.114656448,-87.58,-568.17,-87.11,-569.23,154.1,22.04,24.1,1003.8,39.9,66,0.59,0.09,,,,
10,37,34.3984,41.24422073,-7.114655495,-87.45,-568.16,-87.09,-569.29,154.1,22.04,24.1,1003.8,40,72,0.59,0.09,,,,
10,37,34.7031,41.24422073,-7.114654541,-87.39,-568.15,-86.99,-569.26,154.1,22.04,24.1,1003.8,40,70,0.59,0.09,,,,
10,37,35,41.24422073,-7.114652634,-87.21,-568.14,-86.81,-569.24,154.1,22.04,24.1,1003.8,40,70,0.55,0.01,,,,
10,37,35.2031,41.24422073,-7.114652634,-87.21,-568.14,-86.83,-569.21,154.1,22.04,24.1,1003.8,40,70,0,0.01,,,,
10,37,35.3984,41.24422073,-7.11465168,-87.14,-568.13,-86.79,-569.16,154.1,22.04,24.1,1003.8,40,71,0,0.01,,,,
10,37,35.7031,41.24422073,-7.114650249,-87.06,-567.99,-86.72,-568.94,1,24.55,24.1,1003.8,39.9,70,0,0.01,,,,
10,37,36,41.24422073,-7.114649296,-86.9,-568.44,-86.57,-569.38,154.1,24.55,24.1,1003.8,39.9,70,0.69,0.09,,,,
10,37,36.2031,41.24422073,-7.114648342,-86.83,-568.44,-86.49,-569.4,154.1,24.55,24.1,1003.8,39.9,70,0.69,0.09,,,,
10,37,36.5,41.24422073,-7.114647388,-86.77,-568.43,-86.34,-569.42,154.1,24.55,24.1,1003.8,39.9,66,0.68,0.09,,,,
10,37,36.7969,41.24422073,-7.114645481,-86.59,-568.42,-86.16,-569.45,154.2,24.55,24.1,1003.8,39.9,67,0.0452,0.12,,,,
10,37,37.1016,41.24422836,-7.114644527,-86.52,-567.37,-86.08,-568.34,154.2,22.97,24.1,1003.8,39.9,65,0.0452,0.12,,,,
10,37,37.3984,41.24422836,-7.114643574,-86.4,-567.36,-86,-568.31,154.2,22.97,24.1,1003.8,40,67,0.0452,0.12,,,,
10,37,37.7031,41.24422836,-7.114642143,-86.34,-567.36,-85.91,-568.31,154.2,22.97,24.1,1003.8,40,65,0.0452,0.12,,,,
10,37,37.8984,41.24422836,-7.114640236,-86.15,-567.34,0,0,154.2,22.97,24.1,1003.7,40,65,0.0452,0.12,,,,
10,37,38.2031,41.24422836,-7.114639282,-86.09,-567.34,-85.81,-568.23,154.2,0,24.1,1003.7,40,72,0,0.32,,,,
10,37,38.5,41.24422836,-7.114638329,-86.03,-567.33,-85.63,-568.2,154.2,0,24.1,1003.7,40.1,65,0.7,0.32,,,,
10,37,38.7969,41.24422836,-7.114637375,-85.9,-567.65,-85.5,-568.52,154.2,22.26,24.1,1003.7,40.1,65,0.7,0.32,,,,
10,37,39.1016,41.24422836,-7.114634991,-85.72,-567.64,-85.29,-568.58,154.2,22.26,24.1,1003.7,40.1,65,0.74,0.28,,,,
10,37,39.3984,41.24422836,-7.114634037,-85.66,-567.63,-85.29,-568.61,154.2,22.26,24.1,1003.7,40.2,69,0.74,0.28,,,,
10,37,39.6016,41.24422836,-7.114633083,-85.59,-567.63,-85.18,-568.56,154.2,22.26,24.1,1003.7,40.2,66,0.74,0.28,,,,
10,37,39.8984,41.24422836,-7.11463213,-85.47,-567.62,-85.05,-568.58,154.3,22.26,24.1,1003.7,40.2,66,0.61,0.19,,,,
10,37,40.1016,41.24422836,-7.114631176,-85.41,-567.61,-84.99,-568.53,154.3,22.26,24.1,1003.7,40.2,65,0.61,0.19,,,,
10,37,40.3984,41.24422836,-7.114629269,-85.28,-567.6,-85,-568.53,154.3,22.26,24.1,1003.7,40.2,73,0.61,0.19,,,,
10,37,40.7031,41.24422836,-7.114628315,-85.16,-567.59,-84.75,-568.49,154.3,22.53,24.1,1003.7,40.2,65,0.62,0.24,,,,
10,37,40.8984,41.24422836,-7.114628315,-85.16,-567.59,-84.73,-568.48,154.3,22.53,24.1,1003.7,40.2,64,0.62,0.24,,,,
10,37,41.2031,41.24422836,-7.114626884,-85.04,-567.58,-84.59,-568.56,154.3,22.53,24.1,1003.7,40.1,65,0.62,0.24,,,,
10,37,41.6016,41.24422836,-7.114624977,-84.91,-567.57,-84.48,-568.66,154.3,22.53,24.1,1003.7,40.1,68,0.62,0.24,,,,
10,37,41.7969,41.24422836,-7.114624023,-84.79,-567.56,-84.53,-568.7,154.3,22.53,24.2,1003.7,40.1,77,0.62,0.24,,,,
10,37,42.1016,41.24422836,-7.114624023,-84.79,-567.56,-84.3,-568.62,154.3,23.11,24.2,1003.7,40.1,65,0.62,0.24,,,,
10,37,42.2969,41.24422836,-7.11462307,-84.73,-567.56,-84.27,-568.61,154.3,23.11,24.2,1003.7,40.1,66,0.53,0.04,,,,
10,37,42.6016,41.24422836,-7.114622116,-84.6,-567.88,-84.07,-568.9,154.3,23.11,24.2,1003.7,40.1,62,0.53,0.04,,,,
10,37,42.8984,41.24422836,-7.114618778,-84.29,-567.85,-84,-568.71,154.4,23.11,24.2,1003.7,40.1,71,0.53,0.04,,,,
10,37,43.2031,41.24423981,-7.114617825,-84.23,-566.24,-83.89,-567.06,154.4,23.11,24.2,1003.7,40.1,67,0.62,0.35,,,,
10,37,43.5,41.24423981,-7.114616871,-84.17,-566.24,-83.87,-567.08,154.4,23.11,24.2,1003.7,40.1,70,0.62,0.35,,,,
10,37,43.7031,41.24423981,-7.114616871,-84.17,-566.24,-83.78,-567.1,154.4,23.11,24.2,1003.7,40.2,65,0.62,0.35,,,,
10,37,44,41.24423981,-7.114614964,-83.98,-566.22,-83.59,-567.15,154.4,23.34,24.2,1003.7,40.2,67,0.67,0.18,,,,
10,37,44.2969,41.24423981,-7.114613056,-83.86,-566.21,-83.58,-567.2,154.4,23.34,24.2,1003.7,40.2,74,0.67,0.18,,,,
10,37,44.5,41.24423981,-7.114613056,-83.86,-566.21,-83.52,-567.16,154.4,23.34,24.2,1003.7,40.2,70,0.67,0.18,,,,
10,37,44.7969,41.24423981,-7.114611626,-83.73,-566.2,-83.3,-567.14,154.4,23.34,24.2,1003.7,40.2,65,0.57,0.06,,,,
10,37,45.1016,41.24423981,-7.114610672,-83.61,-566.19,-83.21,-567.1,154.4,23.34,24.2,1003.7,40.2,66,0.57,0.06,,,,
10,37,45.2969,41.24423981,-7.114609718,-83.55,-566.19,-83.18,-567.09,154.4,23.34,24.2,1003.7,40.2,67,0.57,0.06,,,,
10,37,45.5,41.24423981,-7.114608765,-83.48,-566.18,-83.07,-567.07,154.5,24.48,24.2,1003.7,40.2,65,0.57,0.06,,,,
10,37,45.7969,41.24423981,-7.114606857,-83.3,-566.17,-82.94,-567.08,154.5,24.48,24.2,1003.7,40.2,68,0.57,0.06,,,,
10,37,46,41.24423981,-7.114606857,-83.3,-566.17,-82.87,-567.1,154.5,24.48,24.2,1003.7,40.2,65,0.57,0.06,,,,
10,37,46.2969,41.24423981,-7.114605904,-83.24,-566.16,-82.82,-567.12,154.5,24.48,24.2,1003.7,40.1,66,0.57,0.06,,,,
10,37,46.5,41.24423981,-7.114604473,-83.17,-566.16,-82.81,-567.12,154.5,24.48,24.2,1003.7,40.1,69,0.73,0.24,,,,
10,37,46.8984,41.24423981,-7.114602566,-82.99,-566.14,-82.63,-567.04,154.5,24.48,24.2,1003.7,40,68,0.73,0.24,,,,
10,37,47.1016,41.24423981,-7.114601612,-82.93,-566.14,-82.58,-567.08,154.5,24.46,24.2,1003.7,40,69,0.67,0.18,,,,
10,37,47.3984,41.24423981,-7.114600658,-82.86,-566.13,-82.53,-567.06,154.5,24.46,24.2,1003.7,40,70,0.67,0.18,,,,
10,37,47.7031,41.24423981,-7.114599705,-82.74,-566.12,-82.37,-567.04,154.6,24.46,24.2,1003.7,39.9,68,0.67,0.18,,,,
10,37,48,41.24423981,-7.114598751,-82.68,-566.12,-82.36,-567.02,154.6,24.46,24.2,1003.7,39.9,70,0.67,0.18,,,,
10,37,48.2031,41.24423981,-7.114597797,-82.62,-566.11,-82.31,-566.97,154.6,24.46,24.2,1003.7,39.8,70,0.54,0.18,,,,
10,37,48.5,41.24423981,-7.114595413,-82.37,-566.09,-82.03,-566.95,154.6,24.46,24.2,1003.7,39.8,68,0.54,0.18,,,,
10,37,48.7969,41.24423981,-7.11459446,-82.31,-566.09,-81.94,-567.13,154.6,24.87,24.2,1003.7,39.8,70,0.58,-0.03,,,,
10,37,49,41.24424744,-7.114593506,-82.24,-565.18,-81.87,-566.1,154.6,24.87,24.2,1003.7,39.8,68,0.58,-0.03,,,,
10,37,49.2969,41.24424744,-7.114592552,-82.18,-565.18,-81.78,-566.06,154.6,24.87,24.2,1003.7,39.8,65,0.58,-0.03,,,,
10,37,49.6016,41.24424744,-7.114591599,-82.06,-565.17,-81.6,-565.98,154.6,24.87,24.2,1003.7,39.8,60,0.58,-0.03,,,,
10,37,49.8984,41.24424744,-7.114589214,-81.87,-565.15,-81.55,-566.04,154.7,24.87,24.2,1003.7,39.7,70,0.58,-0.03,,,,
10,37,50.1016,41.24424744,-7.114589214,-81.87,-565.15,-81.48,-566.01,154.7,24.87,24.2,1003.7,39.7,65,0.58,-0.03,,,,
10,37,50.3984,41.24424744,-7.114588261,-81.81,-565.15,-81.4,-566.01,154.7,22.01,24.2,1003.7,39.7,64,0.58,0.18,,,,
10,37,50.6016,41.24424744,-7.114588261,-81.81,-565.15,-81.41,-566.03,154.7,22.01,24.2,1003.7,39.7,65,0.73,0.18,,,,
10,37,50.8984,41.24424744,-7.114587307,-81.69,-564.95,-81.27,-565.82,154.7,22.01,24.2,1003.7,39.7,64,0.73,0.18,,,,
10,37,51.2031,41.24424744,-7.114586353,-81.62,-564.94,-81.19,-565.84,154.7,22.01,24.2,1003.7,39.6,64,0.62,0.13,,,,
10,37,51.5,41.24424744,-7.1145854,-81.56,-564.94,-81.17,-565.87,154.7,22.01,24.2,1003.7,39.6,67,0.62,0.13,,,,
10,37,51.7031,41.24424744,-7.1145854,-81.56,-564.94,-81.09,-565.88,154.7,22.01,24.2,1003.7,39.6,63,0.62,0.13,,,,
10,37,52,41.24424744,-7.114584446,-81.5,-564.93,-81.06,-565.89,154.7,22.01,24.2,1003.7,39.6,65,0.69,0.23,,,,
10,37,52.2969,41.24424744,-7.114583492,-81.38,-564.92,-80.94,-565.88,154.7,20.7,24.2,1003.7,39.6,65,0.69,0.23,,,,
10,37,52.5,41.24424744,-7.114582539,-81.31,-564.92,-80.83,-565.88,154.7,20.7,24.2,1003.7,39.6,63,0.69,0.23,,,,
10,37,52.7969,41.24424744,-7.114582539,-81.31,-564.92,-80.77,-565.96,154.8,20.7,24.2,1003.7,39.6,62,0.69,0.23,,,,
10,37,53.1016,41.24424744,-7.114581108,-81.19,-564.91,-80.68,-565.92,154.8,20.7,24.2,1003.7,39.6,63,0.66,0.18,,,,
10,37,53.2969,41.24424744,-7.114580154,-81.13,-564.9,-80.61,-565.89,154.8,20.7,24.2,1003.7,39.6,62,0.66,0.18,,,,
10,37,53.5,41.24424744,-7.114579201,-81.07,-564.9,-80.61,-565.9,154.8,20.7,24.2,1003.7,39.6,65,0.66,0.18,,,,
10,37,53.7969,41.24424744,-7.114579201,-81.07,-564.9,-80.55,-565.89,154.8,23.63,24.2,1003.7,39.7,62,0.66,0.18,,,,
10,37,54,41.24424744,-7.114579201,-81.07,-564.9,-80.54,-565.91,154.8,23.63,24.2,1003.7,39.7,62,0.66,0.18,,,,
10,37,54.2969,41.24424744,-7.114577293,-80.88,-564.88,-80.34,-565.86,154.8,23.63,24.2,1003.7,39.7,61,0.66,0.18,,,,
10,37,54.6016,41.24424744,-7.11457634,-80.82,-564.88,-80.4,-565.9,154.8,23.63,24.2,1003.7,39.7,67,0.54,0.09,,,,
10,37,54.7969,41.24424744,-7.11457634,-80.82,-564.88,-80.34,-565.87,154.8,23.63,24.2,1003.7,39.6,64,0.54,0.09,,,,
10,37,55.1016,41.24424744,-7.114575386,-80.69,-564.87,-80.19,-565.83,154.8,23.63,24.2,1003.7,39.6,62,0.54,0.09,,,,
10,37,55.3984,41.24424744,-7.114575386,-80.69,-564.87,-80.21,-565.86,154.8,23.76,24.2,1003.7,39.5,64,0.6,0.11,,,,
